"","Year","mngmt.divisions","mngmt.area","deep.bound","shallow.bound","no.stations","CPUE.mean","CPUE.bootmean","CPUE.lo95ci","CPUE.hi95ci","CPUE.var","CPUE.cv","WCPUE.mean","WCPUE.bootmean","WCPUE.lo95ci","WCPUE.hi95ci","WCPUE.var","WCPUE.cv","name"
"401",2006,"SEdist","CSEO",250,0,16,0.0324658313692708,0.0321838286705729,0.0184634178623438,0.0499909012150781,6.40275560203927e-05,0.24522714886869,0.0970470049454485,0.0946330987468226,0.0536067953616295,0.143272271803899,0.000544645598861903,0.244202932685039,"22.2 + correct stations"
"402",2006,"SEdist","SSEO",250,0,27,0.0348620918499526,0.0345719676729717,0.0180393396731384,0.0538289680914969,8.15612425681691e-05,0.257738195547798,0.113453603064199,0.111624852486975,0.0608929583011829,0.177201027836995,0.000865449076581298,0.261251572047527,"22.2 + correct stations"
"403",2006,"SEdist","NSEO",250,0,6,0.0349250041277778,0.0334764679347222,0.00601498966944444,0.0768366325555555,0.000370217200089324,0.55036727965255,0.125886332418798,0.124972593156093,0.0216808847395689,0.273046323740286,0.0047606022732587,0.539670475708429,"22.2 + correct stations"
"404",2006,"SEdist","EYKT",250,0,28,0.0103964478446429,0.0099554753625,0.0041706256830506,0.0180805707202902,1.27511513307096e-05,0.347820837103789,0.0429229515322069,0.0420456092875797,0.0173470493623635,0.0740630587865597,0.000217348101486542,0.341077936835404,"22.2 + correct stations"
"405",2005,"SEdist","CSEO",250,0,15,0.0498950749114286,0.0499050789730952,0.0307216583670833,0.0728574099735714,0.000118290172657667,0.215215674767871,0.149146575875648,0.14619531024733,0.0878189788782168,0.213755302137461,0.00109870612514122,0.223759934179589,"22.2 + correct stations"
"406",2005,"SEdist","SSEO",250,0,29,0.0457419197162573,0.0449716299626731,0.0241952042659106,0.0689502337082472,0.000130906775723119,0.251365060957362,0.148860419082676,0.145653916966241,0.0806132788912578,0.227249811026933,0.00151786654490563,0.264556621856429,"22.2 + correct stations"
"407",2005,"SEdist","NSEO",250,0,5,0.0169694127087564,0.0169694127087564,0.00162070162589928,0.0336025063114286,6.93048270839308e-05,0.495060316668116,0.0611658375584051,0.0611658375584051,0.00584177980003075,0.121119421035682,0.000851068713274807,0.476102194681803,"22.2 + correct stations"
"408",2005,"SEdist","EYKT",250,0,28,0.0109581488450905,0.0103326494281529,0.004746742781196,0.0188890464049172,1.41945277175863e-05,0.350579725584274,0.0452419998435233,0.0443993926841395,0.0200268794815208,0.0793256054772437,0.000229901856549176,0.335557638555598,"22.2 + correct stations"
"409",2004,"SEdist","CSEO",250,0,16,0.0277055129213542,0.0269608443208333,0.0128029083030339,0.046833892888724,7.61613998006668e-05,0.315620425003865,0.0828174402470332,0.0817448885870623,0.0358337883912359,0.141658824189785,0.000725622309836483,0.325346442438279,"22.2 + correct stations"
"410",2004,"SEdist","SSEO",250,0,28,0.0246944837056449,0.0244015563554887,0.011087502907486,0.0391954763291867,4.992934431225e-05,0.286188479277874,0.080364602453406,0.0793305020134374,0.0371227536978163,0.129418009479689,0.000563681121459819,0.29462031918678,"22.2 + correct stations"
"411",2004,"SEdist","NSEO",250,0,6,0.0207756709722222,0.0204431886722222,0.00292256600833333,0.0509459729527778,0.000183586091877943,0.648702190380822,0.0748854033821741,0.0725723882986657,0.0105343184697954,0.180122087454494,0.00235045477856896,0.656448534590551,"22.2 + correct stations"
"412",2004,"SEdist","EYKT",250,0,27,0.0189815921711261,0.0186585713779686,0.00911899889619903,0.0320156802489162,3.44366557378539e-05,0.307697757675983,0.0730538926641524,0.0713395797450935,0.0332658739085943,0.121758249202524,0.000521413679720391,0.310866192173567,"22.2 + correct stations"
"413",2003,"SEdist","CSEO",250,0,16,0.0321165114629084,0.0313634837490501,0.0148173511090312,0.0514661409938561,9.31300532046706e-05,0.301832243742669,0.0964752392865326,0.0952107136919153,0.0436148416027219,0.157165351914167,0.000850979266883033,0.301334662152467,"22.2 + correct stations"
"414",2003,"SEdist","SSEO",250,0,28,0.0536832657503571,0.0532151603764286,0.0272684106224286,0.0881413031453214,0.000257259808185598,0.296358021255638,0.183087031863355,0.178561953559485,0.0807764243430198,0.298498565869941,0.00308045687078929,0.304721497793256,"22.2 + correct stations"
"415",2003,"SEdist","NSEO",250,0,6,0.0273958047533333,0.0267464549466667,0.00784820989333333,0.0521613288333333,0.000138965821025643,0.431153239894292,0.0987475154316621,0.0987475154316621,0.0305840844130502,0.188014247812117,0.00163543814119524,0.403443815564284,"22.2 + correct stations"
"416",2003,"SEdist","EYKT",250,0,27,0.012126572776482,0.0118873006774608,0.00624757327517561,0.019269675882523,1.07797802128604e-05,0.270913396109048,0.0521682340711052,0.0513745548147596,0.0251789325080321,0.0780704821251478,0.00020028723375848,0.273719557140749,"22.2 + correct stations"
"417",2002,"SEdist","CSEO",250,0,16,0.0272419258975736,0.0263924380034062,0.013873989883619,0.0449617658217191,6.95225495366169e-05,0.305714772284007,0.0857957439358068,0.0831462683753369,0.0403539039595792,0.137288909510718,0.000633292614086776,0.296501460553734,"22.2 + correct stations"
"418",2002,"SEdist","SSEO",250,0,27,0.0557481686638908,0.0560523996441676,0.0258984207284973,0.0873916066439139,0.000263703517560137,0.289539247383759,0.190771659560209,0.188038858930829,0.0935432376812981,0.30434077338292,0.00307937154225175,0.289522486563167,"22.2 + correct stations"
"419",2002,"SEdist","NSEO",250,0,6,0.0193967767933333,0.0186607205666667,0.00236710537,0.0459244447015,0.00014611294033032,0.630513361336131,0.0699152126747121,0.068173599038806,0.00853217403748669,0.168475283067169,0.00193560303758043,0.629550095816628,"22.2 + correct stations"
"420",2002,"SEdist","EYKT",250,0,28,0.00730215586383429,0.007249376922318,0.00311781093572118,0.011869030324438,5.03325974264811e-06,0.309170946842239,0.0314137047086369,0.0309964955097078,0.0138206894342278,0.0537752581108967,9.39940083103102e-05,0.305406818419165,"22.2 + correct stations"
"421",2001,"SEdist","CSEO",250,0,14,0.0308796862310714,0.0303952432542857,0.0131470338487589,0.0518057151267321,9.51471021366838e-05,0.313851684806836,0.101208456490291,0.099630088756151,0.0452223862418159,0.161582918449857,0.000913002944819322,0.300113678256947,"22.2 + correct stations"
"422",2001,"SEdist","SSEO",250,0,27,0.0408900500773524,0.0388774457220143,0.0176853551162002,0.070557881386111,0.00018686215928518,0.339259298253348,0.133608701184877,0.130142521568755,0.0592692017632808,0.235809544789031,0.00203172979246109,0.338590441715278,"22.2 + correct stations"
"423",2001,"SEdist","NSEO",250,0,6,0.0101858749204167,0.0101858749204167,0.00106296432166667,0.0210601188804167,2.63938450292911e-05,0.50096438314832,0.0367147397181841,0.0367147397181841,0.00383142918056875,0.0759106889854567,0.000343736571116736,0.504819080235247,"22.2 + correct stations"
"424",2001,"SEdist","EYKT",250,0,28,0.0137929571187649,0.0135064083886026,0.00592746075866655,0.0232959573501905,1.9508589193213e-05,0.319889409882462,0.0593369807584821,0.057505738490774,0.026759286694043,0.0962251399070706,0.000337890365679408,0.312062531219865,"22.2 + correct stations"
"425",2000,"SEdist","CSEO",250,0,16,0.0280027988415301,0.0279880029046631,0.0150139173054747,0.0421546673258289,5.09225433132546e-05,0.255716666293631,0.088848519927959,0.0875709394871828,0.0448715903737159,0.130813685014689,0.000496526727433149,0.252513051207518,"22.2 + correct stations"
"426",2000,"SEdist","SSEO",250,0,27,0.0424459129944022,0.0410570389067015,0.0233037419108931,0.0674593262219347,0.000133356490232739,0.271562624288473,0.147545661068013,0.144129448106667,0.0828590179338086,0.232738505994536,0.00157532609235234,0.269815914188494,"22.2 + correct stations"
"427",2000,"SEdist","NSEO",250,0,4,0.0159626349357143,0.0154692652928571,0.00154390212142857,0.0340565789071429,6.98478349726523e-05,0.536263132084515,0.0575369314330014,0.0575369314330014,0.00556495784421861,0.122756114721307,0.000923860039366455,0.521863020546503,"22.2 + correct stations"
"428",2000,"SEdist","EYKT",250,0,27,0.019937931673545,0.0199086506469577,0.0107585279735185,0.0311439122646825,2.68451877380031e-05,0.257162321700941,0.0738838400339504,0.0729692888109282,0.0392707869627076,0.114936966362084,0.000382382531013663,0.264571952957125,"22.2 + correct stations"
"429",1999,"SEdist","CSEO",250,0,16,0.0324301443944539,0.0320832937801511,0.0142275401522827,0.054464687179713,0.00011245280392,0.322828862840966,0.103040490292205,0.0989968667486735,0.0483092779813908,0.172406269601857,0.00103885933680676,0.31425080390839,"22.2 + correct stations"
"430",1999,"SEdist","SSEO",250,0,28,0.0340432794505955,0.0331510536124393,0.0164653778965378,0.0519731914567599,7.93067512010516e-05,0.264185994747738,0.103084710824181,0.100952100010206,0.0522378485362814,0.161351929363961,0.000771086149014407,0.27142545987436,"22.2 + correct stations"
"431",1999,"SEdist","NSEO",250,0,6,0.0179940985725356,0.0177942298625,0.00457721463333333,0.0339159619148628,5.75447578112309e-05,0.425843317526696,0.06485929296361,0.0643955513152787,0.0210167403126941,0.120018645257792,0.000735821479428179,0.41720768088191,"22.2 + correct stations"
"432",1999,"SEdist","EYKT",250,0,27,0.0257430573613426,0.0251587244190972,0.0117018249237789,0.0412905961760359,6.01126170236823e-05,0.301457205156436,0.097214695654747,0.0974590557663128,0.0424752988849833,0.159262136171408,0.00082469322317978,0.292182195760124,"22.2 + correct stations"
"433",1998,"SEdist","CSEO",250,0,14,0.085925109734375,0.08526120621875,0.0454381400901004,0.138977974911585,0.00059640072333011,0.279668074805225,0.262241402896582,0.255037654938328,0.130896027334095,0.414708834054067,0.00536997637657042,0.283064802701928,"22.2 + correct stations"
"434",1998,"SEdist","SSEO",250,0,28,0.0419080063208631,0.0402663296194429,0.0211129499548012,0.0647828855081232,0.000127705073828295,0.274531004120378,0.12810470852354,0.126917371907375,0.0667675797317181,0.194745852967066,0.00108567765710653,0.257661002367514,"22.2 + correct stations"
"435",1998,"SEdist","NSEO",250,0,6,0.04256384366875,0.04256384366875,0.0193026711557813,0.0695357429535937,0.000170022954742911,0.300120815945262,0.153420344733598,0.155923570199387,0.0578944461031754,0.251887319858834,0.00238725103166157,0.314942306041388,"22.2 + correct stations"
"436",1998,"SEdist","EYKT",250,0,28,0.0343543924588329,0.0345555997025829,0.0159371110100072,0.0556134576011081,9.98410681323824e-05,0.286093530514335,0.139608779075377,0.137266291503496,0.0651039019387953,0.222521029599477,0.00158882914267627,0.285250198155855,"22.2 + correct stations"
